date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:51:32	149/149	---M--	200	added ('OK')	text/plain	etag:W/%2295-191a8918dc8%22	https://theartofdocumentary.com/robots.txt		(from )
13:51:32	302491/302491	---MCZ	200	added ('OK')	text/html	etag:%226h4ms95wwn6hco%22	https://theartofdocumentary.com/	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/index.html	(from )
13:51:32	19237/19237	---M--	200	added ('OK')	image/jpeg	date:Fri,%2030%20Aug%202024%2013:43:01%20GMT	https://cdn.sanity.io/images/0v9eq93x/production/198cdb40f35ea183d0315aabc40bb2802c50a302-1200x630.jpg?w=1200&h=630&fm=jpg&fit=crop	C:/My%20Web%20Sites/Cookies/cdn.sanity.io/images/0v9eq93x/production/198cdb40f35ea183d0315aabc40bb2802c50a302-1200x630bf85.jpg	(from https://theartofdocumentary.com/)
13:51:32	43818/43818	---M--	200	added ('OK')	font/woff2	etag:W/%22ab2a-191a88f76a0%22	https://theartofdocumentary.com/fonts/FG-R.woff2	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/fonts/FG-R.woff2	(from https://theartofdocumentary.com/)
13:51:33	25374/25374	---M--	200	added ('OK')	font/woff2	etag:W/%22631e-191a88f76a0%22	https://theartofdocumentary.com/fonts/FGM-R.woff2	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/fonts/FGM-R.woff2	(from https://theartofdocumentary.com/)
13:51:33	15406/15406	---MCZ	200	added ('OK')	image/x-icon	etag:W/%223c2e-191a88f76a0%22	https://theartofdocumentary.com/favicon.ico	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/favicon.ico	(from https://theartofdocumentary.com/)
13:51:33	6912/6912	---M--	200	added ('OK')	image/png	etag:W/%221b00-191a88f76a0%22	https://theartofdocumentary.com/apple-touch-icon.png	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/apple-touch-icon.png	(from https://theartofdocumentary.com/)
13:51:34	844/844	---M--	200	added ('OK')	image/png	etag:W/%2234c-191a88f76a0%22	https://theartofdocumentary.com/favicon-32x32.png	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/favicon-32x32.png	(from https://theartofdocumentary.com/)
13:51:34	409/409	---M--	200	added ('OK')	image/png	etag:W/%22199-191a88f76a0%22	https://theartofdocumentary.com/favicon-16x16.png	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/favicon-16x16.png	(from https://theartofdocumentary.com/)
13:51:34	501/501	---M--	200	added ('OK')	application/manifest+json	etag:W/%221f5-191a88f76a0%22	https://theartofdocumentary.com/site.webmanifest	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/site.webmanifest	(from https://theartofdocumentary.com/)
13:51:35	48769/48769	---MCZ	200	added ('OK')	text/css	etag:W/%22be81-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/56e1980468cf3811.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/56e1980468cf3811.css	(from https://theartofdocumentary.com/)
13:51:35	2266/2266	---MCZ	200	added ('OK')	text/css	etag:W/%228da-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/5da1c25ff906ad77.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/5da1c25ff906ad77.css	(from https://theartofdocumentary.com/)
13:51:35	21322/21322	---MCZ	200	added ('OK')	text/css	etag:W/%22534a-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/4f4d269ba683a06e.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/4f4d269ba683a06e.css	(from https://theartofdocumentary.com/)
13:51:35	3625/3625	---MCZ	200	added ('OK')	text/css	etag:W/%22e29-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/ad085fdd951c718c.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/ad085fdd951c718c.css	(from https://theartofdocumentary.com/)
13:51:36	6475/6475	---MCZ	200	added ('OK')	text/css	etag:W/%22194b-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/59c6e5a716d1186c.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/59c6e5a716d1186c.css	(from https://theartofdocumentary.com/)
13:51:36	1293/1293	---MCZ	200	added ('OK')	text/css	etag:W/%2250d-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/f72b4e495eefa18b.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/f72b4e495eefa18b.css	(from https://theartofdocumentary.com/)
13:51:36	5800/5800	---MCZ	200	added ('OK')	text/css	etag:W/%2216a8-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/57ea6d79fd7c21d1.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/57ea6d79fd7c21d1.css	(from https://theartofdocumentary.com/)
13:51:37	2365/2365	---MCZ	200	added ('OK')	text/css	etag:W/%2293d-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/62c916f3ca7d04c0.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/62c916f3ca7d04c0.css	(from https://theartofdocumentary.com/)
13:51:37	966/966	---M--	200	added ('OK')	text/css	etag:W/%223c6-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/1ec00693d35287b0.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/1ec00693d35287b0.css	(from https://theartofdocumentary.com/)
13:51:37	4729/4729	---MCZ	200	added ('OK')	text/css	etag:W/%221279-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/82191891029e2876.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/82191891029e2876.css	(from https://theartofdocumentary.com/)
13:51:38	4452/4452	---MCZ	200	added ('OK')	text/css	etag:W/%221164-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/3e2e466d87f1a289.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/3e2e466d87f1a289.css	(from https://theartofdocumentary.com/)
13:51:38	2698/2698	---MCZ	200	added ('OK')	text/css	etag:W/%22a8a-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/86534e21e36a97a4.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/86534e21e36a97a4.css	(from https://theartofdocumentary.com/)
13:51:38	2430/2430	---MCZ	200	added ('OK')	text/css	etag:W/%2297e-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/202cb4323f62b536.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/202cb4323f62b536.css	(from https://theartofdocumentary.com/)
13:51:38	2472/2472	---MCZ	200	added ('OK')	text/css	etag:W/%229a8-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/1f146d661971cba3.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/1f146d661971cba3.css	(from https://theartofdocumentary.com/)
13:51:39	3424/3424	---MCZ	200	added ('OK')	text/css	etag:W/%22d60-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/73ae1026f31084e9.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/73ae1026f31084e9.css	(from https://theartofdocumentary.com/)
13:51:39	4220/4220	---MCZ	200	added ('OK')	text/css	etag:W/%22107c-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/bebaef432094f9bd.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/bebaef432094f9bd.css	(from https://theartofdocumentary.com/)
13:51:39	4956/4956	---MCZ	200	added ('OK')	text/css	etag:W/%22135c-191a8914f48%22	https://theartofdocumentary.com/_next/static/css/3aede4ad04c445a6.css	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/css/3aede4ad04c445a6.css	(from https://theartofdocumentary.com/)
13:51:39	91381/91381	---MCZ	200	added ('OK')	application/javascript	etag:W/%22164f5-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/polyfills-78c92fac7aa8fdd8.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/polyfills-78c92fac7aa8fdd8.js	(from https://theartofdocumentary.com/)
13:51:40	11390/11390	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c7e-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/3940-baabe36bde693546.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/3940-baabe36bde693546.js	(from https://theartofdocumentary.com/)
13:51:40	21224/21224	---MCZ	200	added ('OK')	application/javascript	etag:W/%2252e8-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/5251.e78e4e13e6572ad0.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/5251.e78e4e13e6572ad0.js	(from https://theartofdocumentary.com/)
13:51:40	21385/21385	---MCZ	200	added ('OK')	application/javascript	etag:W/%225389-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/2237.b10b86178d46b293.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/2237.b10b86178d46b293.js	(from https://theartofdocumentary.com/)
13:51:40	10113/10113	---MCZ	200	added ('OK')	application/javascript	etag:W/%222781-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/8271.f8abf30a99634564.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/8271.f8abf30a99634564.js	(from https://theartofdocumentary.com/)
13:51:41	1517/1517	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ed-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/1271.303a0b6d4e9cb7d5.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/1271.303a0b6d4e9cb7d5.js	(from https://theartofdocumentary.com/)
13:51:41	9206/9206	---MCZ	200	added ('OK')	application/javascript	etag:W/%2223f6-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/7008.718be97decd207a4.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/7008.718be97decd207a4.js	(from https://theartofdocumentary.com/)
13:51:41	5975/5975	---MCZ	200	added ('OK')	application/javascript	etag:W/%221757-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/7449.73eee1b5f35f02fa.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/7449.73eee1b5f35f02fa.js	(from https://theartofdocumentary.com/)
13:51:42	2664/2664	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a68-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/2494.1c23b2ccf3041384.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/2494.1c23b2ccf3041384.js	(from https://theartofdocumentary.com/)
13:51:42	4702/4702	---MCZ	200	added ('OK')	application/javascript	etag:W/%22125e-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/6442.012da3bdc8e182d4.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/6442.012da3bdc8e182d4.js	(from https://theartofdocumentary.com/)
13:51:42	5724/5724	---MCZ	200	added ('OK')	application/javascript	etag:W/%22165c-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/6503.80b9937d1e4a51b6.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/6503.80b9937d1e4a51b6.js	(from https://theartofdocumentary.com/)
13:51:43	10993/10993	---MCZ	200	added ('OK')	application/javascript	etag:W/%222af1-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/771.f46356962a352497.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/771.f46356962a352497.js	(from https://theartofdocumentary.com/)
13:51:43	2494/2494	---MCZ	200	added ('OK')	application/javascript	etag:W/%229be-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/122.1ba56a3e93f275f2.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/122.1ba56a3e93f275f2.js	(from https://theartofdocumentary.com/)
13:51:43	6829/6829	---MCZ	200	added ('OK')	application/javascript	etag:W/%221aad-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/978.fdd6f02e9f80d3d2.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/978.fdd6f02e9f80d3d2.js	(from https://theartofdocumentary.com/)
13:51:43	9428/9428	---MCZ	200	added ('OK')	application/javascript	etag:W/%2224d4-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/8554.063e461b5302bb83.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/8554.063e461b5302bb83.js	(from https://theartofdocumentary.com/)
13:51:44	3062/3062	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bf6-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/3403.09692b0eb6ca2f6d.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/3403.09692b0eb6ca2f6d.js	(from https://theartofdocumentary.com/)
13:51:44	4170/4170	---MCZ	200	added ('OK')	application/javascript	etag:W/%22104a-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/5274.36e54e29a4f12f87.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/5274.36e54e29a4f12f87.js	(from https://theartofdocumentary.com/)
13:51:44	4628/4628	---MCZ	200	added ('OK')	application/javascript	etag:W/%221214-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/1809.1fb6c6873e35dab8.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/1809.1fb6c6873e35dab8.js	(from https://theartofdocumentary.com/)
13:51:44	8180/8180	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ff4-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/webpack-51688bdf98afb8c9.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/webpack-51688bdf98afb8c9.js	(from https://theartofdocumentary.com/)
13:51:45	140943/140943	---MCZ	200	added ('OK')	application/javascript	etag:W/%222268f-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/framework-0995a3e8436ddc4f.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/framework-0995a3e8436ddc4f.js	(from https://theartofdocumentary.com/)
13:51:45	110726/110726	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b086-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/main-036a25621a971f75.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/main-036a25621a971f75.js	(from https://theartofdocumentary.com/)
13:51:45	1039699/1039699	---MCZ	200	added ('OK')	application/javascript	etag:W/%22fdd53-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/pages/_app-800adfc9c779f5b1.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/pages/_app-800adfc9c779f5b1.js	(from https://theartofdocumentary.com/)
13:51:46	19549/19549	---MCZ	200	added ('OK')	application/javascript	etag:W/%224c5d-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/7712-cba091eeb78d5a62.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/7712-cba091eeb78d5a62.js	(from https://theartofdocumentary.com/)
13:51:46	625/625	---M--	200	added ('OK')	application/javascript	etag:W/%22271-191a8914f48%22	https://theartofdocumentary.com/_next/static/chunks/pages/index-0d9dc90770f08ab6.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/chunks/pages/index-0d9dc90770f08ab6.js	(from https://theartofdocumentary.com/)
13:51:46	1110/1110	---MCZ	200	added ('OK')	application/javascript	etag:W/%22456-191a8914f48%22	https://theartofdocumentary.com/_next/static/SQpPHPd0rL90DrV0-qq0-/_buildManifest.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/SQpPHPd0rL90DrV0-qq0-/_buildManifest.js	(from https://theartofdocumentary.com/)
13:51:46	216/216	---M--	200	added ('OK')	application/javascript	etag:W/%22d8-191a8917e28%22	https://theartofdocumentary.com/_next/static/SQpPHPd0rL90DrV0-qq0-/_ssgManifest.js	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/static/SQpPHPd0rL90DrV0-qq0-/_ssgManifest.js	(from https://theartofdocumentary.com/)
13:51:47	113517/113517	---M--	200	added ('OK')	image/jpeg	etag:s3z3kIY19dH0wYh5tUNE34APYlDg5i8OvDoBXGy4vc4=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F33fe53aa37ec2654a7d049a4ba6d8d8d423a14fb-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/33fe53aa37ec2654a7d049a4ba6d8d8d423a14fb-1792x1008e90d.jpeg	(from https://theartofdocumentary.com/)
13:51:47	209424/209424	---M--	200	added ('OK')	image/jpeg	etag:gtjozt5k+6qfV+N1fcuF5QIsv0+K0vahFa6XEWDrBpQ=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ffcab4dea53629fa0456dd093c7990ff5e9b1c243-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/fcab4dea53629fa0456dd093c7990ff5e9b1c243-1792x1008948b.jpeg	(from https://theartofdocumentary.com/)
13:51:47	127775/127775	---M--	200	added ('OK')	image/jpeg	etag:957DB3yuR8fQVCtnuV8VUNH41MBicvxLFElvVS6mXv4=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F4cceb45c72617bd61db47c68d95337df6f697a19-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/4cceb45c72617bd61db47c68d95337df6f697a19-1792x10082d93.jpeg	(from https://theartofdocumentary.com/)
13:51:47	81670/81670	---M--	200	added ('OK')	image/jpeg	etag:dbm7j+NDZ03YUxJX+mUWt8l4s4tQARYSTUqKyAvJR5U=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F536b28f9865d8a6aa14e491dfc2133ebe673f3b2-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/536b28f9865d8a6aa14e491dfc2133ebe673f3b2-1792x10086055.jpeg	(from https://theartofdocumentary.com/)
13:51:48	249400/249400	---M--	200	added ('OK')	image/jpeg	etag:XpX-B76jnjnPKUeGrFMhfBD3TA8xr5nS1NuiV+ZEWRc=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ff0cac8d9a84f45ad7f80c89e319ddb202e2a58d3-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/f0cac8d9a84f45ad7f80c89e319ddb202e2a58d3-1792x10088d8b.jpeg	(from https://theartofdocumentary.com/)
13:51:48	109411/109411	---M--	200	added ('OK')	image/jpeg	etag:kp1k0uZLgotvtxNAJOufeJGvYEvwG8XbaTg+qt3AzMk=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fcd56e0bd518def8d92c1a5e559536a07ff1d6f8d-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/cd56e0bd518def8d92c1a5e559536a07ff1d6f8d-1792x100847df.jpeg	(from https://theartofdocumentary.com/)
13:51:48	203608/203608	---M--	200	added ('OK')	image/jpeg	etag:uV6ObNJVFdHnUOMeLMDtXawjeJAaviIee59ZkqGq1C8=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fa76d123c0245bfccbb4b97fa7cb890cee67b538d-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/a76d123c0245bfccbb4b97fa7cb890cee67b538d-1792x100860c7.jpeg	(from https://theartofdocumentary.com/)
13:51:48	95730/95730	---M--	200	added ('OK')	image/jpeg	etag:batB6nLNztFkwoGC1382hIdnH8Ga6quLsD59RNgNPUo=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fd762c5296a6bf8784892aa1d09cf44382088d7d4-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/d762c5296a6bf8784892aa1d09cf44382088d7d4-1792x1008d87b.jpeg	(from https://theartofdocumentary.com/)
13:51:49	137301/137301	---M--	200	added ('OK')	image/jpeg	etag:19mMmy2cUNHb5n5vvZHfGeiUYYP3+IerRQhrczvxr7U=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F68d66805bdd924f8c94514052a9aa78432a7af3a-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/68d66805bdd924f8c94514052a9aa78432a7af3a-1792x1008c2dd.jpeg	(from https://theartofdocumentary.com/)
13:51:49	166056/166056	---M--	200	added ('OK')	image/jpeg	etag:4v4xnT3vApGBkK5-YQORs8yzw-eTh3QlmZ-68Oo0E8c=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F93352f2cf4eb17572ed0e36726b28c661fcb0b63-1792x1008.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/93352f2cf4eb17572ed0e36726b28c661fcb0b63-1792x100875c2.jpeg	(from https://theartofdocumentary.com/)
13:51:49	85210/85210	---MCZ	200	added ('OK')	text/html	etag:%227t3u1ohtsy1tqj%22	https://theartofdocumentary.com/courses	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses.html	(from https://theartofdocumentary.com/)
13:51:49	60417/60417	---MCZ	200	added ('OK')	text/html	etag:%22fbrwoqop2z1alq%22	https://theartofdocumentary.com/certification	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/certification.html	(from https://theartofdocumentary.com/)
13:51:50	54140/54140	---MCZ	200	added ('OK')	text/html	etag:%2216e344m1zap15rl%22	https://theartofdocumentary.com/funding	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/funding.html	(from https://theartofdocumentary.com/)
13:51:50	75986/75986	---MCZ	200	added ('OK')	text/html	etag:%22jv608uni831mlv%22	https://theartofdocumentary.com/short-documentary-competition	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/short-documentary-competition.html	(from https://theartofdocumentary.com/)
13:51:50	171694/171694	---MCZ	200	added ('OK')	text/html	etag:%22gnk12s0kvt3ogt%22	https://theartofdocumentary.com/enterprise	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/enterprise.html	(from https://theartofdocumentary.com/)
13:51:51	114587/114587	---MCZ	200	added ('OK')	text/html	etag:%22hht4u3f8d32geg%22	https://theartofdocumentary.com/about	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/about.html	(from https://theartofdocumentary.com/)
13:51:51	71261/71261	---MCZ	200	added ('OK')	text/html	etag:%22azlth8u2fg1ixi%22	https://theartofdocumentary.com/frequently-asked-questions	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/frequently-asked-questions.html	(from https://theartofdocumentary.com/)
13:51:51	134325/134325	---MCZ	200	added ('OK')	text/html	etag:%2218cde07ra592vmg%22	https://theartofdocumentary.com/contact	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/contact.html	(from https://theartofdocumentary.com/)
13:51:51	252408/252408	---MCZ	200	added ('OK')	text/html	etag:%221030ngwwrir5epz%22	https://theartofdocumentary.com/courses/documentary-foundations	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses/documentary-foundations.html	(from https://theartofdocumentary.com/)
13:51:52	252847/252847	---MCZ	200	added ('OK')	text/html	etag:%22cy3gxin2dq5f22%22	https://theartofdocumentary.com/courses/advanced-documentary	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses/advanced-documentary.html	(from https://theartofdocumentary.com/)
13:51:52	246687/246687	---MCZ	200	added ('OK')	text/html	etag:%22svh4sazjoa5ab2%22	https://theartofdocumentary.com/courses/create-and-earn	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses/create-and-earn.html	(from https://theartofdocumentary.com/)
13:51:52	254444/254444	---MCZ	200	added ('OK')	text/html	etag:%22129zntyzcfh5g9x%22	https://theartofdocumentary.com/courses/perfect-cut	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses/perfect-cut.html	(from https://theartofdocumentary.com/)
13:51:52	254953/254953	---MCZ	200	added ('OK')	text/html	etag:%22af14kyrx5k5goo%22	https://theartofdocumentary.com/courses/the-cinematic-eye	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/courses/the-cinematic-eye.html	(from https://theartofdocumentary.com/)
13:51:52	211663/211663	---M--	200	added ('OK')	image/jpeg	etag:mF1UJMl1Py2rDxdkXAaiRRWW-EOIVlLSAe7kHiTjBec=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Fc6610c4b5f450b96dee446fa48b5744acfc2af94-1320x1840.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/c6610c4b5f450b96dee446fa48b5744acfc2af94-1320x18402bdb.jpeg	(from https://theartofdocumentary.com/)
13:51:53	215717/215717	---M--	200	added ('OK')	image/jpeg	etag:Hgw3u4GbNpu42meMriArRik7hUigRmw1307teSEPabo=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2Ffdb1ba4eab241a0c1a91618438dcaaa5a9b92a1d-1320x1840.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/fdb1ba4eab241a0c1a91618438dcaaa5a9b92a1d-1320x18409f1a.jpeg	(from https://theartofdocumentary.com/)
13:51:53	298976/298976	---M--	200	added ('OK')	image/jpeg	etag:0IhL9j-nsjYC6ptdsxuNaGIyJ2wVH0NqkW5XF6Neuis=	https://theartofdocumentary.com/_next/image?url=https%3A%2F%2Fcdn.sanity.io%2Fimages%2F0v9eq93x%2Fproduction%2F72f56a74796f726fee4ab828a7af4067e6bb86af-1320x1840.jpg%3Fq%3D75%26fit%3Dclip%26auto%3Dformat&w=4480&q=80	C:/My%20Web%20Sites/Cookies/theartofdocumentary.com/_next/72f56a74796f726fee4ab828a7af4067e6bb86af-1320x18403775.jpeg	(from https://theartofdocumentary.com/)
